issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Document the insufficient gas griefing attack ,129,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/129,ConsenSys/smart-contract-best-practices,"['document', 'insufficient', 'gas', 'griefing', 'attack']","['document', 'insuffici', 'ga', 'grief', 'attack']"
Document the short address attack mitigation failure,128,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/128,ConsenSys/smart-contract-best-practices,"['document', 'short', 'address', 'attack', 'mitigation', 'failure']","['document', 'short', 'address', 'attack', 'mitig', 'failur']"
Update README.md,127,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/127,ConsenSys/smart-contract-best-practices,"['update', 'readmemd']","['updat', 'readm', 'md']"
Section Pitfalls in Race Condition Solutions,126,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/126,ConsenSys/smart-contract-best-practices,"['section', 'pitfalls', 'race', 'condition', 'solutions']","['section', 'pitfal', 'race', 'condit', 'solut']"
Should we lock pragma?,125,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/125,ConsenSys/smart-contract-best-practices,"['should', 'lock', 'pragma']","['should', 'lock', 'pragma']"
Upgrade mkdocs,124,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/124,ConsenSys/smart-contract-best-practices,"['upgrade', 'mkdocs']","['upgrad', 'mkdoc']"
Svenstucki master,123,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/123,ConsenSys/smart-contract-best-practices,"['svenstucki', 'master']","['svenstucki', 'master']"
Fix insecure mutex example,122,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/122,ConsenSys/smart-contract-best-practices,"['fix', 'insecure', 'mutex', 'example']","['fix', 'insecur', 'mutex', 'exampl']"
Modifying private to internal,121,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/121,ConsenSys/smart-contract-best-practices,"['modifying', 'private', 'internal']","['modifi', 'privat', 'intern']"
Adding Token Implementation Best Practices,120,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/120,ConsenSys/smart-contract-best-practices,"['adding', 'token', 'implementation', 'best', 'practices']","['ad', 'token', 'implement', 'best', 'practic']"
Reorder the attacks and recommendations sections,119,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/119,ConsenSys/smart-contract-best-practices,"['reorder', 'attack', 'recommendation', 'section']","['reorder', 'attack', 'recommend', 'section']"
Update known_attacks.md,118,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/118,ConsenSys/smart-contract-best-practices,"['update', 'known_attacksmd']","['updat', 'known_attack', 'md']"
Update recommendations.md,117,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/117,ConsenSys/smart-contract-best-practices,"['update', 'recommendationsmd']","['updat', 'recommend', 'md']"
split out Solidity specific attack vectors and recommendations,116,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/116,ConsenSys/smart-contract-best-practices,"['split', 'solidity', 'specific', 'attack', 'vector', 'recommendation']","['split', 'solid', 'specif', 'attack', 'vector', 'recommend']"
"Should we keep the ""Future Improvements"" page?",115,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/115,ConsenSys/smart-contract-best-practices,"['should', 'keep', 'future', 'improvements', 'page']","['should', 'keep', 'futur', 'improv', 'page']"
Adding the information about the danger of tx.origin in the recommend…,114,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/114,ConsenSys/smart-contract-best-practices,"['adding', 'information', 'danger', 'txorigin', 'recommend']","['ad', 'inform', 'danger', 'tx', 'origin', 'recommend']"
Add a new section for operational security best practices. ,113,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/113,ConsenSys/smart-contract-best-practices,"['add', 'new', 'section', 'operational', 'security', 'best', 'practice']","['add', 'new', 'section', 'oper', 'secur', 'best', 'practic']"
Reorder the attacks and recommendations sections,112,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/112,ConsenSys/smart-contract-best-practices,"['reorder', 'attack', 'recommendation', 'section']","['reorder', 'attack', 'recommend', 'section']"
Fix [contributing] link at READMD.md and [docs] link at contributing.md,111,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/111,ConsenSys/smart-contract-best-practices,"['fix', 'contributing', 'link', 'readmdmd', 'doc', 'link', 'contributingmd']","['fix', 'contribut', 'link', 'readmd', 'md', 'doc', 'link', 'contribut', 'md']"
Fix bug in `Pitfalls in Race Condition Solutions`,110,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/110,ConsenSys/smart-contract-best-practices,"['fix', 'bug', 'pitfalls', 'race', 'condition', 'solutions']","['fix', 'bug', 'pitfal', 'race', 'condit', 'solut']"
Began including known attacks from the USCC,109,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/109,ConsenSys/smart-contract-best-practices,"['began', 'including', 'known', 'attack', 'uscc']","['began', 'includ', 'known', 'attack', 'uscc']"
Clarify guidance on external calls,108,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/108,ConsenSys/smart-contract-best-practices,"['clarify', 'guidance', 'external', 'call']","['clarifi', 'guidanc', 'extern', 'call']"
Add Solhint Linter,107,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/107,ConsenSys/smart-contract-best-practices,"['add', 'solhint', 'linter']","['add', 'solhint', 'linter']"
Move content to gh-pages site,106,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/106,ConsenSys/smart-contract-best-practices,"['move', 'content', 'ghpages', 'site']","['move', 'content', 'gh', 'page', 'site']"
Minor improvements to README.md,105,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/105,ConsenSys/smart-contract-best-practices,"['minor', 'improvement', 'readmemd']","['minor', 'improv', 'readm', 'md']"
Update README.md,104,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/104,ConsenSys/smart-contract-best-practices,"['update', 'readmemd']","['updat', 'readm', 'md']"
nitpicking grammar and typos,103,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/103,ConsenSys/smart-contract-best-practices,"['nitpicking', 'grammar', 'typo']","['nitpick', 'grammar', 'typo']"
Review and update for underhanded contest results,102,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/102,ConsenSys/smart-contract-best-practices,"['review', 'update', 'underhanded', 'contest', 'result']","['review', 'updat', 'underhand', 'contest', 'result']"
Best practices truffle-box?,101,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/101,ConsenSys/smart-contract-best-practices,"['best', 'practice', 'trufflebox']","['best', 'practic', 'truffl', 'box']"
Add Chinese Translated Version,100,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/100,ConsenSys/smart-contract-best-practices,"['add', 'chinese', 'translated', 'version']","['add', 'chines', 'translat', 'version']"
Deprecate throw from (most) of the doc,99,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/99,ConsenSys/smart-contract-best-practices,"['deprecate', 'throw', 'doc']","['deprec', 'throw', 'doc']"
Full TOC,98,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/98,ConsenSys/smart-contract-best-practices,"['full', 'toc']","['full', 'toc']"
Section on deployment instructions,97,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/97,ConsenSys/smart-contract-best-practices,"['section', 'deployment', 'instruction']","['section', 'deploy', 'instruct']"
Add Chinese support of this document.,96,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/96,ConsenSys/smart-contract-best-practices,"['add', 'chinese', 'support', 'document']","['add', 'chines', 'support', 'document']"
Edit security tools links,95,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/95,ConsenSys/smart-contract-best-practices,"['edit', 'security', 'tool', 'link']","['edit', 'secur', 'tool', 'link']"
Remove vestigial files,94,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/94,ConsenSys/smart-contract-best-practices,"['remove', 'vestigial', 'file']","['remov', 'vestigi', 'file']"
Encourage more activity to move off chain and other gas cost reductions,93,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/93,ConsenSys/smart-contract-best-practices,"['encourage', 'activity', 'move', 'chain', 'gas', 'cost', 'reduction']","['encourag', 'activ', 'move', 'chain', 'ga', 'cost', 'reduct']"
Add vuln reporting process,92,open,https://github.com/ConsenSys/smart-contract-best-practices/issues/92,ConsenSys/smart-contract-best-practices,"['add', 'vuln', 'reporting', 'process']","['add', 'vuln', 'report', 'process']"
Fix typo in README,91,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/91,ConsenSys/smart-contract-best-practices,"['fix', 'typo', 'readme']","['fix', 'typo', 'readm']"
DoS with unexpected throw,90,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/90,ConsenSys/smart-contract-best-practices,"['dos', 'unexpected', 'throw']","['do', 'unexpect', 'throw']"
Update CONTRIBUTING.md,89,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/89,ConsenSys/smart-contract-best-practices,"['update', 'contributingmd']","['updat', 'contribut', 'md']"
Fix small typo,88,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/88,ConsenSys/smart-contract-best-practices,"['fix', 'small', 'typo']","['fix', 'small', 'typo']"
Fix small typo in recommendations,87,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/87,ConsenSys/smart-contract-best-practices,"['fix', 'small', 'typo', 'recommendation']","['fix', 'small', 'typo', 'recommend']"
Add best practice: acessability recommendadtion ,86,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/86,ConsenSys/smart-contract-best-practices,"['add', 'best', 'practice', 'acessability', 'recommendadtion']","['add', 'best', 'practic', 'acess', 'recommendadt']"
Recommendations for preventing address switching attacks,85,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/85,ConsenSys/smart-contract-best-practices,"['recommendations', 'preventing', 'address', 'switching', 'attack']","['recommend', 'prevent', 'address', 'switch', 'attack']"
Hellooooooooo Community!,84,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/84,ConsenSys/smart-contract-best-practices,"['hellooooooooo', 'community']","['hellooooooooo', 'commun']"
Clarify timestamp guidance,83,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/83,ConsenSys/smart-contract-best-practices,"['clarify', 'timestamp', 'guidance']","['clarifi', 'timestamp', 'guidanc']"
Resolves #81 - semicolon in modifier placeholder,82,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/82,ConsenSys/smart-contract-best-practices,"['resolves', '81', 'semicolon', 'modifier', 'placeholder']","['resolv', '81', 'semicolon', 'modifi', 'placehold']"
Missing semicolon,81,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/81,ConsenSys/smart-contract-best-practices,"['missing', 'semicolon']","['miss', 'semicolon']"
Use the Burner contract,80,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/80,ConsenSys/smart-contract-best-practices,"['use', 'burner', 'contract']","['use', 'burner', 'contract']"
Code should be verified on a block explorer,79,open,https://github.com/ConsenSys/smart-contract-best-practices/issues/79,ConsenSys/smart-contract-best-practices,"['code', 'verified', 'block', 'explorer']","['code', 'verifi', 'block', 'explor']"
Section discouraging implicit syntax over explicit syntax,78,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/78,ConsenSys/smart-contract-best-practices,"['section', 'discouraging', 'implicit', 'syntax', 'explicit', 'syntax']","['section', 'discourag', 'implicit', 'syntax', 'explicit', 'syntax']"
Updates for Solidity 0.4.11,77,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/77,ConsenSys/smart-contract-best-practices,"['updates', 'solidity', '0411']","['updat', 'solid', '0', '4', '11']"
Please add a warning about using Constant State Variables,76,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/76,ConsenSys/smart-contract-best-practices,"['please', 'add', 'warning', 'using', 'constant', 'state', 'variables']","['pleas', 'add', 'warn', 'use', 'constant', 'state', 'variabl']"
Add in new safety features from 0.4.10,75,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/75,ConsenSys/smart-contract-best-practices,"['add', 'new', 'safety', 'feature', '0410']","['add', 'new', 'safeti', 'featur', '0', '4', '10']"
Gleim March 2017 attestation,74,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/74,ConsenSys/smart-contract-best-practices,"['gleim', 'march', '2017', 'attestation']","['gleim', 'march', '2017', 'attest']"
"payable, underflow/overflow, re-org race condition stuff",73,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/73,ConsenSys/smart-contract-best-practices,"['payable', 'underflowoverflow', 'reorg', 'race', 'condition', 'stuff']","['payabl', 'underflow', 'overflow', 'org', 'race', 'condit', 'stuff']"
Change advice related to send and call.value,72,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/72,ConsenSys/smart-contract-best-practices,"['change', 'advice', 'related', 'send', 'callvalue']","['chang', 'advic', 'relat', 'send', 'call', 'valu']"
"I think the ""Pitfalls in Race Condition Solutions"" can not work the way you expect",71,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/71,ConsenSys/smart-contract-best-practices,"['i', 'think', 'pitfalls', 'race', 'condition', 'solutions', 'work', 'way', 'expect']","['i', 'think', 'pitfal', 'race', 'condit', 'solut', 'work', 'way', 'expect']"
how to resolve race condition,70,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/70,ConsenSys/smart-contract-best-practices,"['resolve', 'race', 'condition']","['resolv', 'race', 'condit']"
May need 'payable'?,69,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/69,ConsenSys/smart-contract-best-practices,"['may', 'need', 'payable']","['may', 'need', 'payabl']"
Table of contents and rework intro,68,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/68,ConsenSys/smart-contract-best-practices,"['table', 'content', 'rework', 'intro']","['tabl', 'content', 'rework', 'intro']"
Sol 0.4.x: new payable modifier only affects external calls,67,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/67,ConsenSys/smart-contract-best-practices,"['sol', '04x', 'new', 'payable', 'modifier', 'affect', 'external', 'call']","['sol', '0', '4', 'x', 'new', 'payabl', 'modifi', 'affect', 'extern', 'call']"
404 for functional programming link,66,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/66,ConsenSys/smart-contract-best-practices,"['404', 'functional', 'programming', 'link']","['404', 'function', 'program', 'link']"
"As of EIP 150, call depth attacks are no longer relevant",65,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/65,ConsenSys/smart-contract-best-practices,"['as', 'eip', '150', 'call', 'depth', 'attack', 'longer', 'relevant']","['as', 'eip', '150', 'call', 'depth', 'attack', 'longer', 'relev']"
No more call depth attack with EIP150,64,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/64,ConsenSys/smart-contract-best-practices,"['no', 'call', 'depth', 'attack', 'eip150']","['no', 'call', 'depth', 'attack', 'eip150']"
Gleim tradeoffs readme,63,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/63,ConsenSys/smart-contract-best-practices,"['gleim', 'tradeoff', 'readme']","['gleim', 'tradeoff', 'readm']"
Minor README and recommendations modifications,62,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/62,ConsenSys/smart-contract-best-practices,"['minor', 'readme', 'recommendation', 'modification']","['minor', 'readm', 'recommend', 'modif']"
Don't assume contracts are created with zero balance,61,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/61,ConsenSys/smart-contract-best-practices,"['dont', 'assume', 'contract', 'created', 'zero', 'balance']","['don', 'assum', 'contract', 'creat', 'zero', 'balanc']"
Update document with Solidity 0.4.0 changelog,60,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/60,ConsenSys/smart-contract-best-practices,"['update', 'document', 'solidity', '040', 'changelog']","['updat', 'document', 'solid', '0', '4', '0', 'changelog']"
Add tip to be cautious about using `send(value)` when `value` can be 0.,59,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/59,ConsenSys/smart-contract-best-practices,"['add', 'tip', 'cautious', 'using', 'sendvalue', 'value', '0']","['add', 'tip', 'cautiou', 'use', 'send', 'valu', 'valu', '0']"
Add tip to prefer avoid using the optimizing compiler,58,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/58,ConsenSys/smart-contract-best-practices,"['add', 'tip', 'prefer', 'avoid', 'using', 'optimizing', 'compiler']","['add', 'tip', 'prefer', 'avoid', 'use', 'optim', 'compil']"
Add tip for avoiding var,57,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/57,ConsenSys/smart-contract-best-practices,"['add', 'tip', 'avoiding', 'var']","['add', 'tip', 'avoid', 'var']"
Should probably note the stuffing attack for current versions of solidity ,56,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/56,ConsenSys/smart-contract-best-practices,"['should', 'probably', 'note', 'stuffing', 'attack', 'current', 'version', 'solidity']","['should', 'probabl', 'note', 'stuf', 'attack', 'current', 'version', 'solid']"
Add good practices for logging events,55,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/55,ConsenSys/smart-contract-best-practices,"['add', 'good', 'practice', 'logging', 'event']","['add', 'good', 'practic', 'log', 'event']"
update divide by zero warning,54,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/54,ConsenSys/smart-contract-best-practices,"['update', 'divide', 'zero', 'warning']","['updat', 'divid', 'zero', 'warn']"
"""bad"" example should refer to Bank, not UntrustedBank",53,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/53,ConsenSys/smart-contract-best-practices,"['bad', 'example', 'refer', 'bank', 'untrustedbank']","['bad', 'exampl', 'refer', 'bank', 'untrustedbank']"
Add Solidity style guide to recommendations,52,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/52,ConsenSys/smart-contract-best-practices,"['add', 'solidity', 'style', 'guide', 'recommendation']","['add', 'solid', 'style', 'guid', 'recommend']"
Explicit parentheses for compound expressions,51,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/51,ConsenSys/smart-contract-best-practices,"['explicit', 'parenthesis', 'compound', 'expression']","['explicit', 'parenthes', 'compound', 'express']"
Possible typo?,50,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/50,ConsenSys/smart-contract-best-practices,"['possible', 'typo']","['possibl', 'typo']"
Add comments to code examples,49,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/49,ConsenSys/smart-contract-best-practices,"['add', 'comment', 'code', 'example']","['add', 'comment', 'code', 'exampl']"
Add tips about bounty programs,48,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/48,ConsenSys/smart-contract-best-practices,"['add', 'tip', 'bounty', 'program']","['add', 'tip', 'bounti', 'program']"
Typo,47,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/47,ConsenSys/smart-contract-best-practices,['typo'],['typo']
Minor fixes,46,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/46,ConsenSys/smart-contract-best-practices,"['minor', 'fix']","['minor', 'fix']"
good before bad?,45,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/45,ConsenSys/smart-contract-best-practices,"['good', 'bad']","['good', 'bad']"
Update README.md -- solint for Solidity linting,44,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/44,ConsenSys/smart-contract-best-practices,"['update', 'readmemd', 'solint', 'solidity', 'linting']","['updat', 'readm', 'md', 'solint', 'solid', 'lint']"
TODO Transaction-Ordering Dependence,43,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/43,ConsenSys/smart-contract-best-practices,"['todo', 'transactionordering', 'dependence']","['todo', 'transact', 'order', 'depend']"
Tiny typo fix,42,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/42,ConsenSys/smart-contract-best-practices,"['tiny', 'typo', 'fix']","['tini', 'typo', 'fix']"
Whitespace fixes in Call Depth Attack examples,41,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/41,ConsenSys/smart-contract-best-practices,"['whitespace', 'fix', 'call', 'depth', 'attack', 'example']","['whitespac', 'fix', 'call', 'depth', 'attack', 'exampl']"
Comment explaining refunds reset,40,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/40,ConsenSys/smart-contract-best-practices,"['comment', 'explaining', 'refund', 'reset']","['comment', 'explain', 'refund', 'reset']"
"Dangling ""on externally""",39,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/39,ConsenSys/smart-contract-best-practices,"['dangling', 'externally']","['dangl', 'extern']"
Stylistic edits/rewrite,38,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/38,ConsenSys/smart-contract-best-practices,"['stylistic', 'editsrewrite']","['stylist', 'edit', 'rewrit']"
Added rate limiting section,37,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/37,ConsenSys/smart-contract-best-practices,"['added', 'rate', 'limiting', 'section']","['ad', 'rate', 'limit', 'section']"
"Added ""only emergency"" function to circuit breaker section",36,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/36,ConsenSys/smart-contract-best-practices,"['added', 'emergency', 'function', 'circuit', 'breaker', 'section']","['ad', 'emerg', 'function', 'circuit', 'breaker', 'section']"
Added example to assert guard,35,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/35,ConsenSys/smart-contract-best-practices,"['added', 'example', 'assert', 'guard']","['ad', 'exampl', 'assert', 'guard']"
"Cleaned up software engineering section - wording, indentation, ensure compilation, etc",34,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/34,ConsenSys/smart-contract-best-practices,"['cleaned', 'software', 'engineering', 'section', 'wording', 'indentation', 'ensure', 'compilation', 'etc']","['clean', 'softwar', 'engin', 'section', 'word', 'indent', 'ensur', 'compil', 'etc']"
Removed extraneous in software engineering,33,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/33,ConsenSys/smart-contract-best-practices,"['removed', 'extraneous', 'software', 'engineering']","['remov', 'extran', 'softwar', 'engin']"
Fix external contract call,32,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/32,ConsenSys/smart-contract-best-practices,"['fix', 'external', 'contract', 'call']","['fix', 'extern', 'contract', 'call']"
"Initial edits to reentrancy, still needs snippet from DAO",31,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/31,ConsenSys/smart-contract-best-practices,"['initial', 'edits', 'reentrancy', 'still', 'need', 'snippet', 'dao']","['initi', 'edit', 'reentranc', 'still', 'need', 'snippet', 'dao']"
Added Ensure loops don't fail,30,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/30,ConsenSys/smart-contract-best-practices,"['added', 'ensure', 'loop', 'dont', 'fail']","['ad', 'ensur', 'loop', 'fail']"
Added favor send over raw calls,29,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/29,ConsenSys/smart-contract-best-practices,"['added', 'favor', 'send', 'raw', 'call']","['ad', 'favor', 'send', 'raw', 'call']"
Add iterator abort,28,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/28,ConsenSys/smart-contract-best-practices,"['add', 'iterator', 'abort']","['add', 'iter', 'abort']"
Added iterator maximum,27,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/27,ConsenSys/smart-contract-best-practices,"['added', 'iterator', 'maximum']","['ad', 'iter', 'maximum']"
Integer rounding example,26,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/26,ConsenSys/smart-contract-best-practices,"['integer', 'rounding', 'example']","['integ', 'round', 'exampl']"
Favor send over raw example + editing,25,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/25,ConsenSys/smart-contract-best-practices,"['favor', 'send', 'raw', 'example', 'editing']","['favor', 'send', 'raw', 'exampl', 'edit']"
Add solgraph to security tools?,24,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/24,ConsenSys/smart-contract-best-practices,"['add', 'solgraph', 'security', 'tool']","['add', 'solgraph', 'secur', 'tool']"
DoS with Block Gas Limit,23,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/23,ConsenSys/smart-contract-best-practices,"['dos', 'block', 'gas', 'limit']","['do', 'block', 'ga', 'limit']"
Added example about always test `.send` and pulled out to new section,22,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/22,ConsenSys/smart-contract-best-practices,"['added', 'example', 'always', 'test', 'send', 'pulled', 'new', 'section']","['ad', 'exampl', 'alway', 'test', 'send', 'pull', 'new', 'section']"
cleaned up text for external calls,21,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/21,ConsenSys/smart-contract-best-practices,"['cleaned', 'text', 'external', 'call']","['clean', 'text', 'extern', 'call']"
Added examples to mark visibility section,20,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/20,ConsenSys/smart-contract-best-practices,"['added', 'example', 'mark', 'visibility', 'section']","['ad', 'exampl', 'mark', 'visibl', 'section']"
Edited Function & Event Labels section,19,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/19,ConsenSys/smart-contract-best-practices,"['edited', 'function', 'event', 'labels', 'section']","['edit', 'function', 'event', 'label', 'section']"
Indentation,18,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/18,ConsenSys/smart-contract-best-practices,['indentation'],['indent']
Edited fallback functions section,17,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/17,ConsenSys/smart-contract-best-practices,"['edited', 'fallback', 'function', 'section']","['edit', 'fallback', 'function', 'section']"
Edited mark untrusted contracts,16,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/16,ConsenSys/smart-contract-best-practices,"['edited', 'mark', 'untrusted', 'contract']","['edit', 'mark', 'untrust', 'contract']"
Added initial rollout section,15,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/15,ConsenSys/smart-contract-best-practices,"['added', 'initial', 'rollout', 'section']","['ad', 'initi', 'rollout', 'section']"
"Edited speed bumps - edited text, added example",14,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/14,ConsenSys/smart-contract-best-practices,"['edited', 'speed', 'bump', 'edited', 'text', 'added', 'example']","['edit', 'speed', 'bump', 'edit', 'text', 'ad', 'exampl']"
Updated circuit breaker text + example,13,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/13,ConsenSys/smart-contract-best-practices,"['updated', 'circuit', 'breaker', 'text', 'example']","['updat', 'circuit', 'breaker', 'text', 'exampl']"
Updated Software Engineering/Permissioned Guard,12,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/12,ConsenSys/smart-contract-best-practices,"['updated', 'software', 'engineeringpermissioned', 'guard']","['updat', 'softwar', 'engin', 'permiss', 'guard']"
"Define ""attack""",11,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/11,ConsenSys/smart-contract-best-practices,"['define', 'attack']","['defin', 'attack']"
Improve Structure and Flow ,10,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/10,ConsenSys/smart-contract-best-practices,"['improve', 'structure', 'flow']","['improv', 'structur', 'flow']"
move deadlock section straight after its warning,9,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/9,ConsenSys/smart-contract-best-practices,"['move', 'deadlock', 'section', 'straight', 'warning']","['move', 'deadlock', 'section', 'straight', 'warn']"
Added callstack code and clarified references,8,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/8,ConsenSys/smart-contract-best-practices,"['added', 'callstack', 'code', 'clarified', 'reference']","['ad', 'callstack', 'code', 'clarifi', 'refer']"
Added example event logging to fallback function when using send(),7,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/7,ConsenSys/smart-contract-best-practices,"['added', 'example', 'event', 'logging', 'fallback', 'function', 'using', 'send']","['ad', 'exampl', 'event', 'log', 'fallback', 'function', 'use', 'send']"
Added withdraw example for withdrawing,6,closed,https://github.com/ConsenSys/smart-contract-best-practices/issues/6,ConsenSys/smart-contract-best-practices,"['added', 'withdraw', 'example', 'withdrawing']","['ad', 'withdraw', 'exampl', 'withdraw']"
